"","Y_gene","X_gene","coef"
"56431","1912","347","0.0395522378703401"
"56432","1912","417","0.071575827876463"
"56433","1912","598","0.000264013671736313"
"56434","1912","700","0.0202563453777466"
"56435","1912","716","0.070825882364851"
"56436","1912","785","0.0480168602124954"
"56437","1912","791","0.0955542732420601"
"56438","1912","818","-0.00827103998692072"
"56439","1912","852","0.00824993550572362"
"56440","1912","880","0.00842571132573757"
"56441","1912","1020","0.00434617397296996"
"56442","1912","1135","0.00486246924042355"
"56443","1912","1176","0.0530682784199908"
"56444","1912","1228","0.0617438608226675"
"56445","1912","1337","0.0776763790149429"
"56446","1912","1589","0.0605718743727956"
"56447","1912","1666","0.01307679321034"
"56448","1912","1669","0.0381317350221019"
"56449","1912","1753","0.0347834044323082"
"56450","1912","1755","-0.0216173028924708"
"56451","1912","1779","0.13843408096308"
"56452","1912","1945","0.0260666380878006"
"56453","1912","1961","-0.0260776678086347"
"56454","1912","1989","0.0885310088169597"
"56455","1912","2067","-0.0252602638012527"
"56456","1913","43","0.0112578921539375"
"56457","1913","45","0.0473585282465684"
"56458","1913","119","0.0139538763460598"
"56459","1913","120","0.0600655492461388"
"56460","1913","249","0.0534665776100272"
"56461","1913","470","0.013175130547685"
"56462","1913","550","0.00254054933525336"
"56463","1913","608","0.0176690913237444"
"56464","1913","734","0.00290461362263"
"56465","1913","915","0.00519924779986233"
"56466","1913","974","0.0110290483253479"
"56467","1913","1062","0.0339782913609231"
"56468","1913","1233","0.0161524279766242"
"56469","1913","1351","0.0262076574601607"
"56470","1913","1364","0.0369604877759072"
"56471","1913","1391","0.0269163396797579"
"56472","1913","1531","0.142399365391143"
"56473","1913","1535","0.0506973064896087"
"56474","1913","1611","0.053763643506055"
"56475","1913","1646","0.0041225931348341"
"56476","1913","1666","0.00720333956332173"
"56477","1913","1753","0.00945034718148632"
"56478","1913","1773","0.0627515818925411"
"56479","1913","1803","0.092087423883671"
"56480","1913","1972","0.0788441288906783"
"56481","1913","2063","0.0318113758362898"
"56482","1913","2151","0.00236966837935448"
"56483","1913","2191","0.0380140587447586"
"56484","1913","2209","0.119605534364002"
"56485","1914","57","0.102460427735755"
"56486","1914","484","0.0796639507433995"
"56487","1914","816","0.0362101706461876"
"56488","1914","875","0.43356069116477"
"56489","1914","1005","0.00533378665521078"
"56490","1914","1149","0.0170556207562861"
"56491","1914","1183","0.0160984800606329"
"56492","1914","1612","0.00347646858959927"
"56493","1914","1742","0.0184293443886831"
"56494","1914","1787","0.0732567592381349"
"56495","1914","1975","0.134665159358055"
"56496","1914","2209","0.0229056747684348"
"56497","1915","35","-0.00164658721511157"
"56498","1915","136","0.046960826652896"
"56499","1915","142","0.00422373682245294"
"56500","1915","209","0.0171165371545707"
"56501","1915","259","0.0347775845479042"
"56502","1915","277","0.0222820612286699"
"56503","1915","484","0.0086295987958836"
"56504","1915","519","0.0532502455076307"
"56505","1915","724","0.0637498601084384"
"56506","1915","751","0.147938680307273"
"56507","1915","789","0.015069388413107"
"56508","1915","823","-0.0170831162021973"
"56509","1915","827","0.0302822146860511"
"56510","1915","894","0.0120813115012695"
"56511","1915","1137","0.00113932758616814"
"56512","1915","1157","0.108380498140001"
"56513","1915","1177","0.0756392335266723"
"56514","1915","1207","0.0471558479542809"
"56515","1915","1291","0.0427240994677081"
"56516","1915","1369","0.0132327948495427"
"56517","1915","1490","0.0229123703886746"
"56518","1915","1667","0.00842187042518286"
"56519","1915","1746","0.0243133676447218"
"56520","1915","1760","0.0690218984157903"
"56521","1915","1769","0.0323203007056981"
"56522","1915","1954","0.0263244376746297"
"56523","1915","2032","-0.142961288824901"
"56524","1915","2052","0.0792492511818092"
"56525","1915","2100","0.0223857931276996"
"56526","1915","2208","-0.0407202458977416"
"56527","1915","2218","0.00750531677222005"
"56528","1915","2238","0.0046899680045337"
"56529","1916","89","0.00736393399269111"
"56530","1916","106","0.00760081943586413"
"56531","1916","154","0.110388477690378"
"56532","1916","178","0.0444432099412133"
"56533","1916","342","0.043938915195914"
"56534","1916","606","0.0455462271980107"
"56535","1916","1031","-0.0105150201764716"
"56536","1916","1135","0.0629585996176328"
"56537","1916","1447","0.0587644700920942"
"56538","1916","1449","0.070627888381585"
"56539","1916","1522","-0.00200653191438915"
"56540","1916","1533","0.0728466219047383"
"56541","1916","1559","-0.01969384424397"
"56542","1916","1756","0.0236638486182707"
"56543","1916","1822","0.0169913262138398"
"56544","1916","1830","0.0462185239407499"
"56545","1916","1870","0.00755129545567876"
"56546","1916","1918","-0.0804952027365727"
"56547","1916","1987","0.030716260478869"
"56548","1916","2069","0.183932184044212"
"56549","1916","2161","0.150919639117758"
"56550","1916","2166","0.0190758400459719"
"56551","1916","2226","0.0281418715549938"
"56552","1917","75","0.0418308724663273"
"56553","1917","291","0.110245684344043"
"56554","1917","378","0.0095948351730683"
"56555","1917","434","0.118300595251568"
"56556","1917","503","0.0250193037585378"
"56557","1917","506","0.0353132488074715"
"56558","1917","519","-0.0199982611763377"
"56559","1917","657","0.00493604992166605"
"56560","1917","737","0.0126154448534981"
"56561","1917","782","0.00963089366847794"
"56562","1917","936","0.0245066074604286"
"56563","1917","945","0.0253903923525262"
"56564","1917","1003","0.0365617129292527"
"56565","1917","1162","0.0132236788929682"
"56566","1917","1301","0.0961004881905226"
"56567","1917","1366","0.0142785626473037"
"56568","1917","1393","0.000144283227411779"
"56569","1917","1447","0.225590068210677"
"56570","1917","1510","-0.0104033830164997"
"56571","1917","1578","-0.0105942009279999"
"56572","1917","1660","0.0137786518953712"
"56573","1917","1810","0.012176966576977"
"56574","1917","1812","0.00950272307479652"
"56575","1917","1919","0.0888993652168777"
"56576","1917","1987","0.0433006019978156"
"56577","1917","2035","0.0378624849152357"
"56578","1917","2061","0.00942391136971976"
"56579","1918","70","0.0342256708583335"
"56580","1918","145","0.0302959549899678"
"56581","1918","169","0.0119065282451496"
"56582","1918","190","6.3002667342521e-05"
"56583","1918","255","0.00314502836487621"
"56584","1918","266","0.0269048611491013"
"56585","1918","274","0.023148203549944"
"56586","1918","339","0.00754580369629046"
"56587","1918","348","0.0708943474590492"
"56588","1918","451","0.00186530424206113"
"56589","1918","513","0.117621390114767"
"56590","1918","542","0.0599411971080409"
"56591","1918","561","0.0594291852038748"
"56592","1918","573","0.0030416815328643"
"56593","1918","623","0.0703645415112646"
"56594","1918","670","-0.0290185916464813"
"56595","1918","830","-0.0105361390933036"
"56596","1918","916","0.0821545664050344"
"56597","1918","954","-0.0310421915937861"
"56598","1918","963","-0.00278951934623345"
"56599","1918","979","0.00331968925990547"
"56600","1918","1022","-0.0194506847636152"
"56601","1918","1131","0.00136698855873832"
"56602","1918","1154","0.0231747096121111"
"56603","1918","1181","0.0197654605178839"
"56604","1918","1206","0.0222301400782707"
"56605","1918","1219","0.0244750920809524"
"56606","1918","1405","0.0160092823508361"
"56607","1918","1432","0.00684186658488467"
"56608","1918","1583","0.0133521967802077"
"56609","1918","1628","0.0100441454637093"
"56610","1918","1654","0.0845466271942974"
"56611","1918","1916","-0.0612874383133223"
"56612","1918","1998","0.0252279941347669"
"56613","1918","2011","-0.0191784889612988"
"56614","1918","2071","0.0566847510950838"
"56615","1918","2152","0.0963093135313789"
"56616","1918","2237","-0.00345885938359752"
"56617","1919","49","0.0184224741068071"
"56618","1919","93","0.020786908749367"
"56619","1919","161","0.101575549053627"
"56620","1919","199","0.0142092680698796"
"56621","1919","304","0.0317104250456729"
"56622","1919","350","0.00995213502323234"
"56623","1919","379","0.0156404377791811"
"56624","1919","398","0.012446548135215"
"56625","1919","403","-0.0102193806296896"
"56626","1919","487","0.00720128399747402"
"56627","1919","659","-0.00294731210917942"
"56628","1919","669","0.0307135543507402"
"56629","1919","736","-0.00158422355905802"
"56630","1919","777","0.00779897893520268"
"56631","1919","811","0.0220419453119916"
"56632","1919","881","0.00652163481179605"
"56633","1919","923","0.0143231911886716"
"56634","1919","948","0.0965540408528245"
"56635","1919","1009","0.0211539777424362"
"56636","1919","1119","0.0075544308870846"
"56637","1919","1192","0.0338957489178743"
"56638","1919","1315","0.0111785620265044"
"56639","1919","1394","0.0718138577916942"
"56640","1919","1572","0.0301958031577278"
"56641","1919","1797","-0.0156514528093443"
"56642","1919","1833","0.058950566130247"
"56643","1919","1834","0.131121558691158"
"56644","1919","1917","0.0941308037713221"
"56645","1919","1923","0.00204228030696213"
"56646","1919","1966","0.102498660036892"
"56647","1919","2172","0.0855927631791295"
"56648","1920","4","0.00756439664669481"
"56649","1920","19","-0.0797159448464965"
"56650","1920","81","0.00307771771610138"
"56651","1920","95","0.0081522535675467"
"56652","1920","110","0.0296618547707707"
"56653","1920","158","0.00198860900881026"
"56654","1920","181","0.000108381025053783"
"56655","1920","266","0.0259365207346332"
"56656","1920","313","0.010769693712968"
"56657","1920","371","0.0156311720132329"
"56658","1920","384","-0.0502434222816749"
"56659","1920","501","0.0383088597774789"
"56660","1920","555","0.154536537834799"
"56661","1920","661","0.00709999592320526"
"56662","1920","687","0.0249980754127136"
"56663","1920","731","-0.0123162790495825"
"56664","1920","747","0.101754923751787"
"56665","1920","864","0.0723501041236891"
"56666","1920","923","0.0264287628166181"
"56667","1920","1038","0.00588642264870196"
"56668","1920","1136","0.0257167935493898"
"56669","1920","1147","0.0137917659326017"
"56670","1920","1247","-0.0109914969575062"
"56671","1920","1312","0.0164164444794457"
"56672","1920","1334","0.0843619471405808"
"56673","1920","1391","0.00168037789922804"
"56674","1920","1466","0.0222579688717162"
"56675","1920","1562","0.0590936820952627"
"56676","1920","1567","0.116210455323993"
"56677","1920","1636","0.00468496941034274"
"56678","1920","1708","0.0971218233789273"
"56679","1920","1892","0.0364509969608512"
"56680","1920","2217","0.0101826812574822"
"56681","1921","77","0.0217421761722135"
"56682","1921","96","0.0457198833558952"
"56683","1921","209","0.0084418135547881"
"56684","1921","281","0.00275976861817206"
"56685","1921","316","-0.0472852317866304"
"56686","1921","484","-0.0601884435107627"
"56687","1921","644","0.0210008200605038"
"56688","1921","650","-0.0217253376790541"
"56689","1921","670","0.0299901886790364"
"56690","1921","699","0.0402977021121144"
"56691","1921","832","0.0522366703576419"
"56692","1921","890","0.15946020830627"
"56693","1921","928","0.0183778401395297"
"56694","1921","989","0.000346309520661836"
"56695","1921","1034","-0.0158756986770412"
"56696","1921","1204","-0.00549982348413966"
"56697","1921","1269","0.097123448140982"
"56698","1921","1383","0.0483000071892479"
"56699","1921","1488","-0.00547329503419258"
"56700","1921","1521","0.0268343585358123"
"56701","1921","1578","0.0501297371653899"
"56702","1921","1587","0.0689530238581729"
"56703","1921","1615","0.0505477040403076"
"56704","1921","1635","0.0246476489483841"
"56705","1921","1756","0.10682228875498"
"56706","1921","2029","0.0139518898454041"
"56707","1921","2065","0.0416861370634105"
"56708","1921","2078","0.00861069748175525"
"56709","1921","2218","0.0749761059343192"
"56710","1922","5","0.0318237734602842"
"56711","1922","26","0.0316208154703021"
"56712","1922","117","0.0272900084025418"
"56713","1922","200","-0.0114128552441212"
"56714","1922","208","0.00192477218880999"
"56715","1922","273","0.0341188591034072"
"56716","1922","512","0.01012815002594"
"56717","1922","514","0.028232601331227"
"56718","1922","700","0.027297690695767"
"56719","1922","743","0.0485604651476276"
"56720","1922","759","0.0156488151184924"
"56721","1922","762","-0.00674449940411282"
"56722","1922","783","0.0364761416358702"
"56723","1922","854","0.0204513468671216"
"56724","1922","859","0.0501854029119729"
"56725","1922","953","0.0234432311266289"
"56726","1922","1040","0.0302308974991486"
"56727","1922","1059","0.060679442767832"
"56728","1922","1185","0.00202099901440542"
"56729","1922","1192","0.0424880588390436"
"56730","1922","1312","0.0323426883300779"
"56731","1922","1321","0.00109352882312808"
"56732","1922","1393","0.00605419409502628"
"56733","1922","1405","0.113173265160747"
"56734","1922","1610","-0.0237442111229119"
"56735","1922","1642","0.000443648712348199"
"56736","1922","1656","0.0130185520314567"
"56737","1922","1702","-0.0623656950145096"
"56738","1922","1719","0.000428953488344652"
"56739","1922","1759","-0.00690184361929044"
"56740","1922","1785","0.00329180900462603"
"56741","1922","1840","0.0710823282257256"
"56742","1922","1858","0.0113165174888148"
"56743","1922","1881","0.00483144538400004"
"56744","1922","1894","0.015951067835615"
"56745","1922","1901","-0.0744575768866542"
"56746","1922","1940","0.186662077571128"
"56747","1923","93","0.0585405980170385"
"56748","1923","143","0.142054258577449"
"56749","1923","192","-0.00810779261713468"
"56750","1923","268","0.0433158104684234"
"56751","1923","486","-0.0657070468790822"
"56752","1923","526","0.0243628983545951"
"56753","1923","543","0.0770890680112477"
"56754","1923","616","0.00534472823302903"
"56755","1923","635","0.0440392392844207"
"56756","1923","786","0.0204722133501301"
"56757","1923","918","0.0373964974560685"
"56758","1923","1009","0.0401032143810136"
"56759","1923","1015","0.0222725983954321"
"56760","1923","1032","0.00161379091164113"
"56761","1923","1035","0.000873105141741159"
"56762","1923","1055","0.0651736306394748"
"56763","1923","1253","0.0757533659373278"
"56764","1923","1272","0.00316911042822082"
"56765","1923","1572","0.0118814178044945"
"56766","1923","1604","0.03257056280968"
"56767","1923","1635","0.00990497310132918"
"56768","1923","1693","0.00579506034250049"
"56769","1923","1752","0.0514288856852993"
"56770","1923","1919","0.00276537269869179"
"56771","1923","1957","0.038322533798604"
"56772","1923","1971","0.00444952691894168"
"56773","1923","1978","0.0309368765281025"
"56774","1923","1988","0.0176122848130912"
"56775","1923","2010","0.0627965943794799"
"56776","1923","2051","0.00386919626115936"
"56777","1924","28","0.021976804927722"
"56778","1924","234","-0.0175874422995534"
"56779","1924","242","0.0217218537897453"
"56780","1924","281","-0.00312855268021145"
"56781","1924","382","0.0810272953131975"
"56782","1924","417","0.0206532370583912"
"56783","1924","428","-0.0490139838133065"
"56784","1924","512","0.0497450480405732"
"56785","1924","569","0.022401898873355"
"56786","1924","583","0.00973559203267732"
"56787","1924","720","0.00228835674212069"
"56788","1924","859","0.0574145235980021"
"56789","1924","1006","0.0646000625841176"
"56790","1924","1075","0.0135328935388926"
"56791","1924","1189","0.0924690436552901"
"56792","1924","1192","0.0346462216613183"
"56793","1924","1320","0.0804087160043786"
"56794","1924","1394","0.0620651269928355"
"56795","1924","1432","0.00417136987204009"
"56796","1924","1446","0.048907323467193"
"56797","1924","1474","-0.0177492432632215"
"56798","1924","1790","0.0488737718979741"
"56799","1924","1973","0.109896795798062"
"56800","1924","1976","-0.0120643373416897"
"56801","1924","2099","-0.046482736143671"
"56802","1924","2106","0.208726935969671"
"56803","1924","2118","-0.0481404980151371"
"56804","1925","60","-0.0127211403719984"
"56805","1925","103","0.035051761977981"
"56806","1925","241","-0.0449248920531245"
"56807","1925","275","0.00222877343236202"
"56808","1925","280","0.00185501718288134"
"56809","1925","407","0.0419061437229451"
"56810","1925","467","0.21013722473809"
"56811","1925","508","0.0997514806784351"
"56812","1925","572","0.0460155152692488"
"56813","1925","583","0.00964172099651641"
"56814","1925","691","-0.0266326523649049"
"56815","1925","700","-0.0201473002429707"
"56816","1925","709","0.0131200963398032"
"56817","1925","715","-0.0107887760309567"
"56818","1925","722","0.0118231501437384"
"56819","1925","737","-0.00483403515330166"
"56820","1925","774","-0.000815227948979674"
"56821","1925","850","0.0116793232931943"
"56822","1925","874","0.0371050616844466"
"56823","1925","917","0.0157660303828909"
"56824","1925","956","0.0131727981013061"
"56825","1925","972","0.0346119926831298"
"56826","1925","979","0.00720540080277707"
"56827","1925","1014","-0.0343085223909094"
"56828","1925","1133","0.0527895367354422"
"56829","1925","1181","0.114057874192956"
"56830","1925","1238","0.136994689656792"
"56831","1925","1648","0.10462942492243"
"56832","1925","1804","0.0583683399154711"
"56833","1925","1854","-0.00551448279508529"
"56834","1925","1930","-0.00439555783600529"
"56835","1925","2085","0.00166531110710638"
"56836","1926","78","0.0909830051313348"
"56837","1926","107","-0.0339571967411847"
"56838","1926","173","-0.0387685002416979"
"56839","1926","229","0.00565713221718006"
"56840","1926","327","0.00198666630584537"
"56841","1926","477","0.00586043507642431"
"56842","1926","533","0.0159015649897813"
"56843","1926","538","0.0011720569306366"
"56844","1926","561","-0.00374269520795545"
"56845","1926","756","0.00796096798385104"
"56846","1926","850","0.0548415520550345"
"56847","1926","948","0.0887868454303706"
"56848","1926","1079","0.0826389690237301"
"56849","1926","1114","0.189597050480549"
"56850","1926","1310","0.0623775982373074"
"56851","1926","1579","0.00804598810750421"
"56852","1926","1693","-0.00252680157631666"
"56853","1926","1750","0.0177979016730477"
"56854","1926","1772","0.0158888374935473"
"56855","1926","1958","0.117793430237809"
"56856","1926","1995","0.0567890618859216"
"56857","1926","2002","0.100690501203665"
"56858","1926","2056","0.0683169809045595"
"56859","1926","2080","0.0330776309829136"
"56860","1926","2091","0.00134783663836993"
"56861","1926","2153","0.00370548942681909"
"56862","1927","33","0.0142831142417021"
"56863","1927","226","0.0618985511893776"
"56864","1927","369","0.0198685780284983"
"56865","1927","398","-0.00289546496417936"
"56866","1927","441","0.0033956933785769"
"56867","1927","486","0.0149001230944995"
"56868","1927","530","0.0127237711253942"
"56869","1927","605","-0.0438990261813332"
"56870","1927","722","0.0839914400356716"
"56871","1927","751","-0.0559782492168978"
"56872","1927","840","0.0414399061908105"
"56873","1927","919","-0.0244589737565878"
"56874","1927","946","0.0584284302858838"
"56875","1927","1246","0.0160647369182128"
"56876","1927","1382","0.075422588889496"
"56877","1927","1400","0.0614400995444961"
"56878","1927","1430","0.283066056432504"
"56879","1927","1462","0.017285670661928"
"56880","1927","1586","0.00238633005511016"
"56881","1927","1697","0.115952458278921"
"56882","1927","1707","-0.0191336102522587"
"56883","1927","1861","-0.000490120013538431"
"56884","1927","1895","-0.00330653235298431"
"56885","1927","1978","0.000823485553178738"
"56886","1927","1983","0.0552931954876853"
"56887","1927","2051","0.0217381389918857"
"56888","1928","13","-0.00277795154157717"
"56889","1928","201","0.0100642302142643"
"56890","1928","232","0.060022045593324"
"56891","1928","390","0.0198776691438897"
"56892","1928","675","-0.0376669079259392"
"56893","1928","695","0.0312418320728851"
"56894","1928","808","0.0579318537823861"
"56895","1928","927","-0.0272321762434783"
"56896","1928","931","0.0388859573852774"
"56897","1928","978","0.0630974847679953"
"56898","1928","1098","-0.0076071341583829"
"56899","1928","1166","-0.0333790947618163"
"56900","1928","1180","-0.00380476964713036"
"56901","1928","1183","-0.0222085395996465"
"56902","1928","1219","0.00390987360781508"
"56903","1928","1225","0.0132832323175529"
"56904","1928","1263","0.0560791243904043"
"56905","1928","1265","0.0982846747418093"
"56906","1928","1392","0.0643642155286667"
"56907","1928","1406","0.0615969453185116"
"56908","1928","1474","0.0378946930192833"
"56909","1928","1515","0.000921228969089166"
"56910","1928","1542","0.0449186453103892"
"56911","1928","1599","0.0907994280000914"
"56912","1928","1616","0.00687521955129086"
"56913","1928","1694","0.0362126253891302"
"56914","1928","1765","-0.0536812932773699"
"56915","1928","1935","-0.0108522750464494"
"56916","1928","1990","0.0564935964388964"
"56917","1928","2096","0.159047895474649"
"56918","1928","2206","0.0454115249237821"
"56919","1928","2224","0.00948756328358707"
"56920","1929","21","0.0148988280267025"
"56921","1929","924","0.17017018105531"
"56922","1929","1731","0.6493351416746"
"56923","1930","140","-0.0157389459230516"
"56924","1930","187","0.0628112455903991"
"56925","1930","229","0.00954626108598261"
"56926","1930","275","-0.0209363899685653"
"56927","1930","386","0.101777290031432"
"56928","1930","400","0.0362387031637698"
"56929","1930","404","0.0183990671941069"
"56930","1930","412","0.0128302854163178"
"56931","1930","450","0.0261020662248988"
"56932","1930","485","0.00133608758210454"
"56933","1930","666","0.00900767801937766"
"56934","1930","691","0.0478698357658493"
"56935","1930","729","0.0582051149569828"
"56936","1930","761","0.0161734732750177"
"56937","1930","892","-0.0149726849621145"
"56938","1930","1039","0.0175781841480942"
"56939","1930","1098","0.0460881560189088"
"56940","1930","1115","0.000418276807165024"
"56941","1930","1161","0.0231411002069784"
"56942","1930","1208","0.0475700563554571"
"56943","1930","1350","0.221201305680922"
"56944","1930","1498","0.066084625285428"
"56945","1930","1618","0.0411131931541333"
"56946","1930","1645","0.0146498439368534"
"56947","1930","1668","0.01873607433708"
"56948","1930","1796","0.0643745647697072"
"56949","1930","1797","-0.0726862743604872"
"56950","1930","1835","0.00342439112195903"
"56951","1931","15","0.0114893750916432"
"56952","1931","30","0.0269780493530559"
"56953","1931","128","0.0170045945635915"
"56954","1931","314","0.0341615371658047"
"56955","1931","332","0.086109479440007"
"56956","1931","368","0.0254353644045133"
"56957","1931","486","0.00197574294427971"
"56958","1931","596","0.00389129917307296"
"56959","1931","612","0.10429120323675"
"56960","1931","731","0.0285598548913177"
"56961","1931","743","0.0281540815200806"
"56962","1931","751","0.0450670518822016"
"56963","1931","788","0.00314591086623747"
"56964","1931","791","0.0422097751755152"
"56965","1931","889","-0.00819710783276509"
"56966","1931","961","0.00434854621052341"
"56967","1931","1042","0.0186240879501031"
"56968","1931","1106","-0.00617532526369916"
"56969","1931","1155","0.182007439562769"
"56970","1931","1205","0.0366901295757342"
"56971","1931","1268","-0.0313182341847446"
"56972","1931","1274","-0.00184904868561031"
"56973","1931","1347","0.0300771451941619"
"56974","1931","1368","0.00147297222925985"
"56975","1931","1582","-0.00674963605773524"
"56976","1931","1584","0.0391405854581428"
"56977","1931","1706","-0.0049953995774559"
"56978","1931","1779","0.172686120828031"
"56979","1931","1795","0.0205858134754682"
"56980","1931","1833","0.0429482822010862"
"56981","1931","1879","0.00130421936599814"
"56982","1931","1926","0.020317781929159"
"56983","1931","1948","-0.00609510458161969"
"56984","1931","2002","0.0145194253260868"
"56985","1931","2097","0.0169800995957972"
"56986","1932","155","0.0250023911569131"
"56987","1932","204","0.0391209908566493"
"56988","1932","236","0.0133382056932385"
"56989","1932","456","0.0356704336683542"
"56990","1932","497","-0.0541468590126615"
"56991","1932","550","0.0136108270985283"
"56992","1932","728","-0.0357867008351449"
"56993","1932","764","0.0449789098645629"
"56994","1932","789","0.000732988589299044"
"56995","1932","820","0.0876905667622336"
"56996","1932","852","0.191823117061092"
"56997","1932","889","-0.0151977241270538"
"56998","1932","931","0.0791558604982283"
"56999","1932","1094","0.081378113153396"
"57000","1932","1219","0.0246217203623593"
"57001","1932","1239","0.0188435306037538"
"57002","1932","1444","0.032518383509043"
"57003","1932","1667","0.0150745378575337"
"57004","1932","1766","0.0224017525368817"
"57005","1932","1833","0.00990120481046794"
"57006","1932","1855","-0.00400453238145221"
"57007","1932","1957","0.0408346083445046"
"57008","1932","2078","0.042328002745092"
"57009","1932","2121","0.019848030812123"
"57010","1932","2130","0.140881249869857"
"57011","1933","13","0.0246968727029326"
"57012","1933","22","0.0294365819014734"
"57013","1933","117","0.140653951985342"
"57014","1933","197","0.0477343870546873"
"57015","1933","412","0.0430887808218495"
"57016","1933","446","0.00118071161747141"
"57017","1933","509","0.0512563221008668"
"57018","1933","811","0.00532403206031001"
"57019","1933","917","0.0310184991601405"
"57020","1933","1001","0.0172859325294156"
"57021","1933","1076","0.145682837007678"
"57022","1933","1112","0.00579244241568749"
"57023","1933","1178","0.0404277447274198"
"57024","1933","1201","0.0518732022656931"
"57025","1933","1239","0.0225608615139722"
"57026","1933","1393","-0.0120966001868861"
"57027","1933","1420","-0.00815546549120999"
"57028","1933","1436","-0.00851914158770717"
"57029","1933","1485","0.0244016241793498"
"57030","1933","1522","0.0396771684663628"
"57031","1933","1566","0.0209950283726368"
"57032","1933","1592","0.00141079066852787"
"57033","1933","1668","0.045940225001419"
"57034","1933","1670","0.0081986554735636"
"57035","1933","1713","0.000299281811621033"
"57036","1933","1732","0.0107206557106245"
"57037","1933","1765","-0.00306565528651687"
"57038","1933","1796","0.0327845097069283"
"57039","1933","1981","0.00132174852412387"
"57040","1933","2093","0.077358281450462"
"57041","1933","2103","0.00865902843469438"
"57042","1933","2142","0.0386334415648216"
"57043","1933","2236","0.0574060627391041"
"57044","1934","168","0.0397752685597274"
"57045","1934","346","0.0758374636642526"
"57046","1934","368","0.0314651669103891"
"57047","1934","427","0.0297368745467967"
"57048","1934","604","0.186557911411414"
"57049","1934","636","0.0502364545309088"
"57050","1934","638","0.0543007552395431"
"57051","1934","712","0.0446845417302049"
"57052","1934","773","0.0283183331857977"
"57053","1934","851","0.0732431913382278"
"57054","1934","877","0.0182240593771189"
"57055","1934","945","0.0577145432689153"
"57056","1934","1031","-0.0134068636085879"
"57057","1934","1085","-0.0129404619950841"
"57058","1934","1247","0.00991957865106377"
"57059","1934","1347","0.0943990818296436"
"57060","1934","1401","-0.0034393679251713"
"57061","1934","1451","-0.0234589680540688"
"57062","1934","1470","0.0521567101532257"
"57063","1934","1476","-0.00306712704804513"
"57064","1934","1630","0.000844870811729515"
"57065","1934","1643","0.00340552614081427"
"57066","1934","1839","-0.0110518202381349"
"57067","1934","1970","0.0109002207466168"
"57068","1934","2065","0.121859313086063"
"57069","1934","2100","0.0524272472690759"
"57070","1934","2167","0.0283896797249915"
"57071","1935","89","0.1024125366148"
"57072","1935","123","0.0172768782038454"
"57073","1935","221","0.0561632992724396"
"57074","1935","349","0.0104992907395386"
"57075","1935","359","0.130425619321663"
"57076","1935","833","0.0507966015879961"
"57077","1935","847","0.0273615116321275"
"57078","1935","1043","0.0996989417090411"
"57079","1935","1294","0.0255341329974917"
"57080","1935","1434","0.0766498670814378"
"57081","1935","1441","0.0399756716938267"
"57082","1935","1469","0.0800870395963666"
"57083","1935","1515","-0.0214890652669772"
"57084","1935","1529","0.0126259113774877"
"57085","1935","1531","0.0842750339249366"
"57086","1935","1547","-0.0414151353340919"
"57087","1935","1816","0.0305738111812163"
"57088","1935","1882","-0.00176340148846008"
"57089","1935","1908","0.064748396364671"
"57090","1935","1928","-0.0075554718592076"
"57091","1935","1952","0.0120013340931082"
"57092","1935","1954","-0.0386101943911373"
"57093","1935","1978","-0.0620717568242473"
"57094","1935","1998","0.00511768836256918"
"57095","1935","2144","0.0292481617652055"
"57096","1935","2157","0.0246162201926266"
"57097","1936","24","-0.000852973887936897"
"57098","1936","63","0.0714458767649071"
"57099","1936","99","0.129861489132273"
"57100","1936","166","-0.0266712223922314"
"57101","1936","339","0.0959303737611552"
"57102","1936","542","0.148708224610311"
"57103","1936","610","0.0153639712440529"
"57104","1936","747","0.0200289938239791"
"57105","1936","771","0.018021085281233"
"57106","1936","778","0.0369854502491385"
"57107","1936","800","0.0172351439081435"
"57108","1936","880","0.00540676501392426"
"57109","1936","892","0.00935463076939003"
"57110","1936","979","0.0728443417706652"
"57111","1936","1036","0.0691701873841402"
"57112","1936","1081","0.00405550515939518"
"57113","1936","1499","0.0432803234095275"
"57114","1936","1557","0.0265464302616099"
"57115","1936","1568","-0.0276407832515726"
"57116","1936","1780","0.0505362208277855"
"57117","1936","1870","-0.0183195119292569"
"57118","1936","1937","0.0498081878853219"
"57119","1936","2147","0.152884782005543"
"57120","1936","2173","0.0162906754313156"
"57121","1937","127","0.0830901659567712"
"57122","1937","156","0.0287494023540855"
"57123","1937","180","0.00928150199695139"
"57124","1937","212","0.0464757672071696"
"57125","1937","357","0.0641159279430891"
"57126","1937","706","0.130430356804142"
"57127","1937","762","-0.000903713026569553"
"57128","1937","846","-0.00553202371144895"
"57129","1937","887","0.0472927468526581"
"57130","1937","976","0.0339803312448545"
"57131","1937","998","0.0206955632198181"
"57132","1937","1044","0.0965587772885682"
"57133","1937","1090","0.105062624453396"
"57134","1937","1104","0.0320486980927398"
"57135","1937","1299","0.231418961655046"
"57136","1937","1396","0.00410810436077117"
"57137","1937","1763","0.00939764935711751"
"57138","1937","1955","0.00851419607111207"
"57139","1937","1956","0.00502759241559228"
"57140","1937","2150","0.00235977727484438"
"57141","1937","2222","0.022862555513464"
"57142","1938","119","-0.000239567830800674"
"57143","1938","194","0.0147852974436563"
"57144","1938","230","0.00836589988832931"
